==========================================================================================
  Sub 50025: Subscription 50025
  Folder: 50025-cisco-ios-xe-switch-dp-resources-oper_switch-dp-resources-op
  3668 data points from 2 telemetry messages
==========================================================================================

  cisco.content.instance-list.id  (gauge, 163)
  ----------------------------------------------------------------------
            8,192  |  (global)
              512  |  (global)
            8,192  |  (global)
              512  |  (global)
            8,192  |  (global)
              512  |  (global)
            8,192  |  (global)
              512  |  (global)
            4,096  |  (global)
           24,576  |  (global)
            4,096  |  (global)
            4,096  |  (global)
           24,576  |  (global)
            4,096  |  (global)
            4,096  |  (global)
           24,576  |  (global)
            4,096  |  (global)
            4,096  |  (global)
           24,576  |  (global)
            4,096  |  (global)
            5,120  |  (global)
            5,120  |  (global)
            5,120  |  (global)
            5,120  |  (global)
            5,120  |  (global)
            5,120  |  (global)
            5,120  |  (global)
            5,120  |  (global)
            5,120  |  (global)
            5,120  |  (global)
            5,120  |  (global)
            5,120  |  (global)
              256  |  (global)
              768  |  (global)
              256  |  (global)
              768  |  (global)
              256  |  (global)
              768  |  (global)
            1,024  |  (global)
            1,024  |  (global)
            1,024  |  (global)
            1,024  |  (global)
            1,024  |  (global)
            1,024  |  (global)
            1,024  |  (global)
            1,024  |  (global)
              512  |  (global)
              512  |  (global)
              512  |  (global)
              512  |  (global)
              512  |  (global)
            2,048  |  (global)
              256  |  (global)
              256  |  (global)
            8,192  |  (global)
              512  |  (global)
            8,192  |  (global)
              512  |  (global)
            4,096  |  (global)
              256  |  (global)
            4,096  |  (global)
              256  |  (global)
            4,096  |  (global)
              256  |  (global)
            4,096  |  (global)
              256  |  (global)
            4,096  |  (global)
              256  |  (global)
            4,096  |  (global)
              256  |  (global)
            1,024  |  (global)
            1,024  |  (global)
            1,024  |  (global)
            1,024  |  (global)
              256  |  (global)

  cisco.content.instance-list.table-data.resource-usage.percentage-used  (gauge, 211)
  ----------------------------------------------------------------------
             0.12  |  (global)
             2.15  |  (global)
             0.12  |  (global)
             2.15  |  (global)
             0.12  |  (global)
             2.15  |  (global)
             0.12  |  (global)
             2.15  |  (global)
             0.01  |  (global)
             1.76  |  (global)
             0.01  |  (global)
             1.76  |  (global)
             0.01  |  (global)
             1.76  |  (global)
             0.01  |  (global)
             1.76  |  (global)
                0  |  (global)
             2.15  |  (global)
                0  |  (global)
             2.15  |  (global)
                0  |  (global)
             2.15  |  (global)
                0  |  (global)
             2.15  |  (global)
             0.13  |  (global)
             0.17  |  (global)
             0.13  |  (global)
             0.17  |  (global)
             0.13  |  (global)
             0.17  |  (global)
             0.13  |  (global)
             0.17  |  (global)
             0.13  |  (global)
             0.17  |  (global)
             0.13  |  (global)
             0.17  |  (global)
             0.13  |  (global)
             0.17  |  (global)
             0.13  |  (global)
             0.17  |  (global)
             3.47  |  (global)
             2.91  |  (global)
             3.47  |  (global)
             2.91  |  (global)
             3.47  |  (global)
             2.91  |  (global)
             3.47  |  (global)
             2.91  |  (global)
             3.47  |  (global)
             2.91  |  (global)
             3.47  |  (global)
             2.91  |  (global)
             1.65  |  (global)
             1.65  |  (global)
             1.65  |  (global)
             1.65  |  (global)
             1.65  |  (global)
             1.65  |  (global)
             1.65  |  (global)
             1.65  |  (global)
             1.65  |  (global)
             1.65  |  (global)
             1.65  |  (global)
             1.65  |  (global)
             1.17  |  (global)
             1.17  |  (global)
             0.59  |  (global)
             0.59  |  (global)
             1.17  |  (global)
             1.17  |  (global)
             0.59  |  (global)
             0.59  |  (global)
             1.17  |  (global)
             1.17  |  (global)
             0.59  |  (global)
             0.59  |  (global)
             0.70  |  (global)
             0.70  |  (global)
             0.70  |  (global)
             0.70  |  (global)
             1.27  |  (global)
             1.27  |  (global)
             1.27  |  (global)
             1.27  |  (global)
             1.27  |  (global)
             1.27  |  (global)
             1.27  |  (global)
             1.27  |  (global)
             1.27  |  (global)
             1.27  |  (global)
             1.27  |  (global)
             1.27  |  (global)
            56.45  |  (global)
            56.45  |  (global)
            56.45  |  (global)
            56.45  |  (global)
            56.45  |  (global)
            56.45  |  (global)
             1.32  |  (global)
             1.32  |  (global)
             1.32  |  (global)
             1.32  |  (global)
             1.32  |  (global)
             1.32  |  (global)
             0.05  |  (global)
             0.05  |  (global)
                0  |  (global)
             0.20  |  (global)
                0  |  (global)
             0.20  |  (global)
                0  |  (global)
             0.20  |  (global)
                0  |  (global)
             0.20  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
             0.20  |  (global)
             0.20  |  (global)
             0.12  |  (global)
             2.15  |  (global)
             0.12  |  (global)
             2.15  |  (global)
                0  |  (global)
             1.76  |  (global)
                0  |  (global)
             1.76  |  (global)
             0.01  |  (global)
             2.15  |  (global)
             0.01  |  (global)
             2.15  |  (global)
                0  |  (global)
             0.11  |  (global)
             0.66  |  (global)
                0  |  (global)
             0.11  |  (global)
             0.66  |  (global)
                0  |  (global)
             0.11  |  (global)
             0.66  |  (global)
                0  |  (global)
             0.11  |  (global)
             0.66  |  (global)
